Date/Time,Command,Status/Mode,Power(raw),Stable/Total(sec),Min/Max(C),Temp(C),Ambient(C)
2022-01-14 14:34:57,GET,STABLE/HEAT,12,33/204,29.19/29.61,29.61,27.88
2022-01-14 14:35:00,GET,STABLE/HEAT,13,33/207,29.39/29.7,29.7,27.88
2022-01-14 14:35:03,GET,STABLE/HEAT,13,33/210,29.27/29.73,29.27,27.88
2022-01-14 14:35:06,GET,STABLE/HEAT,14,33/213,29.26/29.61,29.61,27.94
2022-01-14 14:35:09,GET,STABLE/HEAT,14,33/216,29.46/29.68,29.51,27.88
2022-01-14 14:35:12,GET,STABLE/HEAT,14,33/219,29.5/29.83,29.83,27.94
2022-01-14 14:35:15,GET,STABLE/HEAT,14,33/222,29.67/29.93,29.93,27.88
2022-01-14 14:35:18,GET,STABLE/HEAT,14,33/225,29.68/29.98,29.73,27.94
2022-01-14 14:35:21,GET,STABLE/HEAT,14,33/228,29.8/29.97,29.9,27.94
2022-01-14 14:35:24,GET,STABLE/HEAT,14,33/231,29.84/30.11,30.05,27.94
2022-01-14 14:35:27,GET,STABLE/HEAT,14,33/234,29.78/30.06,29.78,27.94
2022-01-14 14:35:30,GET,STABLE/HEAT,14,33/237,29.89/30.1,30.01,27.94
2022-01-14 14:35:33,GET,STABLE/HEAT,14,33/240,30.0/30.3,30.3,27.94
2022-01-14 14:35:37,GET,STABLE/HEAT,14,33/243,30.01/30.27,30.11,27.94
2022-01-14 14:35:40,GET,STABLE/HEAT,14,33/246,29.93/30.34,30.21,28.0
2022-01-14 14:35:43,GET,STABLE/HEAT,14,33/249,29.98/30.31,30.31,27.94
2022-01-14 14:35:46,GET,STABLE/HEAT,14,33/252,30.04/30.27,30.25,28.0
2022-01-14 14:35:49,GET,STABLE/HEAT,14,33/255,30.25/30.39,30.39,28.0
2022-01-14 14:35:52,GET,STABLE/HEAT,14,33/258,30.22/30.47,30.47,28.0
2022-01-14 14:35:55,GET,STABLE/HEAT,14,33/261,30.22/30.43,30.43,28.0
2022-01-14 14:35:58,GET,STABLE/HEAT,14,33/264,30.46/30.62,30.51,28.0
2022-01-14 14:36:01,GET,STABLE/HEAT,14,33/267,30.43/30.7,30.43,28.06
2022-01-14 14:36:04,GET,STABLE/HEAT,14,33/270,30.46/30.66,30.66,28.06
2022-01-14 14:36:07,GET,STABLE/HEAT,13,33/274,30.45/30.86,30.45,28.06
2022-01-14 14:36:10,GET,STABLE/HEAT,13,33/277,30.35/30.79,30.76,28.06
2022-01-14 14:36:13,GET,STABLE/HEAT,13,33/280,30.63/30.76,30.63,28.06
2022-01-14 14:36:16,GET,STABLE/HEAT,12,33/283,30.47/30.69,30.69,28.06
2022-01-14 14:36:19,GET,STABLE/HEAT,12,33/286,30.29/30.84,30.76,28.06
2022-01-14 14:36:22,GET,STABLE/HEAT,12,33/289,30.66/30.89,30.66,28.12
2022-01-14 14:36:25,GET,STABLE/HEAT,11,33/292,30.73/30.96,30.74,28.06
2022-01-14 14:36:28,GET,STABLE/HEAT,11,33/295,30.62/30.87,30.87,28.12
2022-01-14 14:36:31,GET,STABLE/HEAT,11,33/298,30.69/30.9,30.83,28.12
2022-01-14 14:36:34,GET,STABLE/HEAT,10,33/301,30.61/30.91,30.61,28.12
2022-01-14 14:36:37,GET,STABLE/HEAT,10,33/304,30.56/30.81,30.81,28.19
2022-01-14 14:36:40,GET,STABLE/HEAT,10,33/307,30.6/30.91,30.68,28.19
2022-01-14 14:36:43,GET,STABLE/HEAT,9,33/310,30.46/30.9,30.9,28.19
2022-01-14 14:36:46,GET,STABLE/HEAT,9,33/313,30.65/30.95,30.7,28.12
2022-01-14 14:36:50,GET,STABLE/HEAT,8,33/316,30.55/30.94,30.85,28.19
2022-01-14 14:36:53,GET,STABLE/HEAT,8,33/319,30.57/30.8,30.7,28.19
2022-01-14 14:36:56,GET,STABLE/HEAT,8,33/322,30.62/30.81,30.81,28.19
2022-01-14 14:36:59,GET,STABLE/HEAT,8,33/325,30.45/30.78,30.59,28.19
2022-01-14 14:37:02,GET,STABLE/HEAT,8,33/328,30.58/30.74,30.74,28.25
2022-01-14 14:37:05,GET,STABLE/HEAT,8,33/331,30.29/30.74,30.29,28.31
2022-01-14 14:37:08,GET,STABLE/HEAT,7,33/334,30.52/30.85,30.71,28.25
2022-01-14 14:37:11,GET,STABLE/HEAT,7,33/337,30.52/30.74,30.52,28.25
2022-01-14 14:37:14,GET,STABLE/HEAT,7,33/340,30.63/30.75,30.75,28.25
2022-01-14 14:37:17,GET,STABLE/HEAT,7,33/343,30.55/30.7,30.55,28.25
2022-01-14 14:37:20,GET,STABLE/HEAT,7,33/347,30.38/30.6,30.55,28.25
2022-01-14 14:37:23,GET,STABLE/HEAT,7,33/350,30.28/30.47,30.28,28.31
2022-01-14 14:37:26,GET,STABLE/HEAT,7,33/353,30.31/30.47,30.4,28.25
2022-01-14 14:37:29,GET,STABLE/HEAT,7,33/356,30.29/30.58,30.39,28.31
2022-01-14 14:37:32,GET,STABLE/HEAT,7,33/359,30.25/30.5,30.25,28.31
2022-01-14 14:37:35,GET,STABLE/HEAT,7,33/362,30.03/30.38,30.38,28.31
2022-01-14 14:37:38,GET,STABLE/HEAT,7,33/365,30.28/30.45,30.42,28.31
2022-01-14 14:37:41,GET,STABLE/HEAT,7,33/368,30.26/30.51,30.38,28.25
2022-01-14 14:37:44,GET,STABLE/HEAT,6,33/371,30.15/30.47,30.2,28.31
2022-01-14 14:37:47,GET,STABLE/HEAT,6,33/374,30.23/30.37,30.37,28.31
2022-01-14 14:37:50,GET,STABLE/HEAT,6,33/377,30.14/30.32,30.27,28.31
2022-01-14 14:37:53,SET '30',CYCLE/HEAT,6,0/0,60.0/-1,29.91,28.31
2022-01-14 14:37:54,SET '35',CYCLE/HEAT,14,0/0,60.0/-1,30.04,28.25
2022-01-14 14:37:57,GET,CYCLE/HEAT,127,0/3,60.0/-1,29.83,28.31
2022-01-14 14:38:00,GET,CYCLE/HEAT,32,0/6,60.0/-1,30.06,28.31
2022-01-14 14:38:03,GET,CYCLE/HEAT,34,0/9,60.0/-1,30.18,28.31
2022-01-14 14:38:06,GET,CYCLE/HEAT,37,0/12,60.0/-1,30.52,28.31
2022-01-14 14:38:09,GET,CYCLE/HEAT,40,0/15,60.0/-1,30.87,28.31
2022-01-14 14:38:12,GET,CYCLE/HEAT,43,0/18,60.0/-1,31.27,28.31
2022-01-14 14:38:15,GET,CYCLE/HEAT,45,0/21,60.0/-1,31.78,28.38
2022-01-14 14:38:18,GET,CYCLE/HEAT,47,0/24,60.0/-1,32.22,28.38
2022-01-14 14:38:21,GET,CYCLE/HEAT,49,0/27,60.0/-1,32.78,28.38
2022-01-14 14:38:24,GET,CYCLE/HEAT,50,0/30,60.0/-1,33.13,28.38
2022-01-14 14:38:27,GET,CYCLE/HEAT,51,0/33,60.0/-1,33.53,28.38
2022-01-14 14:38:30,GET,CYCLE/HEAT,52,0/37,60.0/-1,33.62,28.44
2022-01-14 14:38:33,GET,CYCLE/HEAT,53,0/40,60.0/-1,34.1,28.5
2022-01-14 14:38:36,GET,CYCLE/HEAT,54,0/43,60.0/-1,34.17,28.44
2022-01-14 14:38:40,GET,CYCLE/HEAT,54,0/46,60.0/-1,34.41,28.5
2022-01-14 14:38:43,GET,STABLE/HEAT,30,46/49,34.87/34.99,34.97,28.56
2022-01-14 14:38:46,GET,STABLE/HEAT,30,46/52,34.9/35.35,35.35,28.5
2022-01-14 14:38:49,GET,STABLE/HEAT,29,46/55,35.3/35.63,35.56,28.56
2022-01-14 14:38:52,GET,STABLE/HEAT,29,46/58,35.45/35.86,35.81,28.56
2022-01-14 14:38:55,GET,STABLE/HEAT,29,46/61,35.76/35.89,35.89,28.56
2022-01-14 14:38:58,GET,STABLE/HEAT,28,46/64,35.7/36.06,35.9,28.69
2022-01-14 14:39:01,GET,STABLE/HEAT,27,46/67,35.93/36.12,36.09,28.69
2022-01-14 14:39:04,GET,STABLE/HEAT,26,46/70,36.09/36.43,36.09,28.69
2022-01-14 14:39:07,GET,STABLE/HEAT,26,46/73,35.84/36.17,36.13,28.69
2022-01-14 14:39:10,GET,STABLE/HEAT,25,46/76,35.94/36.23,36.23,28.75
2022-01-14 14:39:13,GET,STABLE/HEAT,24,46/79,35.9/36.43,36.43,28.81
2022-01-14 14:39:16,GET,STABLE/HEAT,23,46/82,36.05/36.23,36.23,28.81
2022-01-14 14:39:19,GET,STABLE/HEAT,22,46/85,35.87/36.24,36.2,28.81
2022-01-14 14:39:22,GET,STABLE/HEAT,22,46/88,35.86/36.23,35.93,28.88
2022-01-14 14:39:25,GET,STABLE/HEAT,21,46/91,36.08/36.23,36.23,28.88
2022-01-14 14:39:28,GET,STABLE/HEAT,20,46/94,35.8/36.18,35.9,28.94
2022-01-14 14:39:31,GET,STABLE/HEAT,19,46/97,35.67/36.04,36.02,28.88
2022-01-14 14:39:34,GET,STABLE/HEAT,19,46/100,35.76/36.01,35.89,29.0
2022-01-14 14:39:37,GET,STABLE/HEAT,18,46/103,35.87/36.0,35.87,29.0
2022-01-14 14:39:40,GET,STABLE/HEAT,18,46/106,35.73/35.96,35.73,28.94
2022-01-14 14:39:43,GET,STABLE/HEAT,18,46/110,35.34/35.74,35.42,29.0
2022-01-14 14:39:46,GET,STABLE/HEAT,17,46/113,35.46/35.71,35.55,29.0
2022-01-14 14:39:49,GET,STABLE/HEAT,17,46/116,35.36/35.7,35.36,29.06
2022-01-14 14:39:53,GET,STABLE/HEAT,17,46/119,35.27/35.64,35.27,29.0
2022-01-14 14:39:56,GET,STABLE/HEAT,17,46/122,35.13/35.38,35.13,29.06
2022-01-14 14:39:59,GET,STABLE/HEAT,17,46/125,34.95/35.35,35.09,29.06
2022-01-14 14:40:02,GET,STABLE/HEAT,17,46/128,35.05/35.17,35.08,29.12
2022-01-14 14:40:05,GET,STABLE/HEAT,17,46/131,34.72/35.04,34.99,29.12
2022-01-14 14:40:08,GET,STABLE/HEAT,17,46/134,34.81/35.04,34.89,29.12
2022-01-14 14:40:11,GET,STABLE/HEAT,17,46/137,34.54/34.95,34.54,29.12
2022-01-14 14:40:14,GET,STABLE/HEAT,17,46/140,34.77/34.99,34.87,29.19
2022-01-14 14:40:17,GET,STABLE/HEAT,18,46/143,34.46/34.83,34.6,29.19
2022-01-14 14:40:20,GET,STABLE/HEAT,18,46/146,34.51/34.71,34.51,29.19
2022-01-14 14:40:23,GET,STABLE/HEAT,18,46/149,34.41/34.76,34.54,29.19
2022-01-14 14:40:26,GET,STABLE/HEAT,19,46/152,34.27/34.53,34.45,29.25
2022-01-14 14:40:29,GET,STABLE/HEAT,19,46/155,34.22/34.64,34.64,29.19
2022-01-14 14:40:32,GET,STABLE/HEAT,19,46/158,34.28/34.55,34.55,29.25
2022-01-14 14:40:35,GET,STABLE/HEAT,20,46/161,34.24/34.47,34.31,29.19
2022-01-14 14:40:38,GET,STABLE/HEAT,20,46/164,34.13/34.51,34.22,29.25
2022-01-14 14:40:41,GET,STABLE/HEAT,21,46/167,33.98/34.36,34.24,29.25
2022-01-14 14:40:44,GET,STABLE/HEAT,22,46/170,34.01/34.37,34.25,29.31
2022-01-14 14:40:47,GET,STABLE/HEAT,22,46/173,34.0/34.24,34.0,29.25
2022-01-14 14:40:50,GET,STABLE/HEAT,23,46/176,34.05/34.44,34.27,29.19
2022-01-14 14:40:53,GET,STABLE/HEAT,23,46/179,34.0/34.26,34.19,29.25
2022-01-14 14:40:56,GET,STABLE/HEAT,24,46/182,34.14/34.59,34.14,29.25
2022-01-14 14:40:59,GET,STABLE/HEAT,24,46/186,33.89/34.22,33.89,29.25
2022-01-14 14:41:02,GET,STABLE/HEAT,25,46/189,33.94/34.31,34.26,29.25
2022-01-14 14:41:05,GET,STABLE/HEAT,26,46/192,33.88/34.26,34.09,29.25
2022-01-14 14:41:09,GET,STABLE/HEAT,26,46/195,33.99/34.24,34.12,29.25
2022-01-14 14:41:12,GET,STABLE/HEAT,27,46/198,34.19/34.46,34.3,29.31
2022-01-14 14:41:15,GET,STABLE/HEAT,27,46/201,34.33/34.46,34.46,29.31
2022-01-14 14:41:18,GET,STABLE/HEAT,28,46/204,34.11/34.35,34.21,29.38
2022-01-14 14:41:21,GET,STABLE/HEAT,28,46/207,34.11/34.72,34.72,29.38
2022-01-14 14:41:24,GET,STABLE/HEAT,29,46/210,34.24/34.74,34.55,29.31
2022-01-14 14:41:27,GET,STABLE/HEAT,29,46/213,34.39/34.71,34.71,29.38
2022-01-14 14:41:30,GET,STABLE/HEAT,29,46/216,34.48/34.68,34.65,29.38
2022-01-14 14:41:33,GET,STABLE/HEAT,29,46/219,34.68/34.87,34.84,29.31
2022-01-14 14:41:36,GET,STABLE/HEAT,29,46/222,34.61/34.96,34.61,29.31
2022-01-14 14:41:39,GET,STABLE/HEAT,30,46/225,34.48/34.93,34.72,29.31
2022-01-14 14:41:42,GET,STABLE/HEAT,30,46/228,34.81/35.14,35.07,29.38
2022-01-14 14:41:45,GET,STABLE/HEAT,30,46/231,34.79/35.16,34.9,29.38
2022-01-14 14:41:48,GET,STABLE/HEAT,30,46/234,34.54/35.1,35.05,29.38
2022-01-14 14:41:51,GET,STABLE/HEAT,30,46/237,35.01/35.19,35.09,29.44
2022-01-14 14:41:54,GET,STABLE/HEAT,30,46/240,35.12/35.31,35.15,29.44
2022-01-14 14:41:57,GET,STABLE/HEAT,30,46/243,35.07/35.29,35.07,29.38
2022-01-14 14:42:00,GET,STABLE/HEAT,30,46/246,35.04/35.41,35.17,29.44
2022-01-14 14:42:03,GET,STABLE/HEAT,30,46/249,35.23/35.46,35.43,29.44
2022-01-14 14:42:06,GET,STABLE/HEAT,30,46/252,35.22/35.46,35.3,29.5
2022-01-14 14:42:09,GET,STABLE/HEAT,29,46/255,35.27/35.6,35.27,29.44
2022-01-14 14:42:12,GET,STABLE/HEAT,29,46/258,35.39/35.75,35.75,29.5
2022-01-14 14:42:15,GET,STABLE/HEAT,29,46/261,35.53/35.77,35.75,29.5
2022-01-14 14:42:18,GET,STABLE/HEAT,29,46/265,35.51/35.88,35.51,29.5
2022-01-14 14:42:21,GET,STABLE/HEAT,28,46/268,35.56/35.97,35.97,29.5
2022-01-14 14:42:25,GET,STABLE/HEAT,28,46/271,35.69/36.0,35.72,29.44
2022-01-14 14:42:28,GET,STABLE/HEAT,27,46/274,35.8/35.98,35.86,29.5
2022-01-14 14:42:31,GET,STABLE/HEAT,26,46/277,35.9/36.09,35.91,29.56
2022-01-14 14:42:34,GET,STABLE/HEAT,26,46/280,35.84/35.96,35.96,29.5
2022-01-14 14:42:37,GET,STABLE/HEAT,25,46/283,35.64/36.1,36.1,29.56
2022-01-14 14:42:40,GET,STABLE/HEAT,24,46/286,35.8/36.14,35.8,29.62
2022-01-14 14:42:43,GET,STABLE/HEAT,24,46/289,36.01/36.14,36.01,29.56
2022-01-14 14:42:44,SET 'OFF',IDLE/OFF,0,46/0,35.81/35.91,35.91,29.56
2022-01-14 14:45:15,SET '35',CYCLE/IDLE,1,0/0,60.0/-1,29.0,29.19
2022-01-14 14:45:18,GET,CYCLE/HEAT,127,0/3,60.0/-1,28.96,29.19
2022-01-14 14:45:21,GET,CYCLE/HEAT,127,0/6,60.0/-1,29.31,29.19
2022-01-14 14:45:24,GET,CYCLE/HEAT,127,0/9,60.0/-1,29.5,29.19
2022-01-14 14:45:27,GET,CYCLE/HEAT,127,0/12,60.0/-1,29.92,29.12
2022-01-14 14:45:30,GET,CYCLE/HEAT,32,0/15,60.0/-1,30.79,29.12
2022-01-14 14:45:33,GET,CYCLE/HEAT,33,0/18,60.0/-1,31.7,29.19
2022-01-14 14:45:36,GET,CYCLE/HEAT,35,0/21,60.0/-1,32.5,29.12
2022-01-14 14:45:39,GET,CYCLE/HEAT,36,0/24,60.0/-1,32.96,29.12
2022-01-14 14:45:42,GET,CYCLE/HEAT,37,0/27,60.0/-1,33.59,29.12
2022-01-14 14:45:45,GET,CYCLE/HEAT,37,0/30,60.0/-1,33.97,29.19
2022-01-14 14:45:48,GET,CYCLE/HEAT,38,0/33,60.0/-1,34.39,29.19
2022-01-14 14:45:51,GET,STABLE/HEAT,30,36/36,34.69/34.69,34.69,29.19
2022-01-14 14:45:54,GET,STABLE/HEAT,30,36/40,34.59/35.04,35.02,29.25
2022-01-14 14:45:57,GET,STABLE/HEAT,30,36/43,34.76/35.33,35.33,29.19
2022-01-14 14:46:00,GET,STABLE/HEAT,29,36/46,35.04/35.32,35.2,29.25
2022-01-14 14:46:04,GET,STABLE/HEAT,29,36/49,35.26/35.44,35.44,29.25
2022-01-14 14:46:07,GET,STABLE/HEAT,29,36/52,35.32/35.6,35.32,29.31
2022-01-14 14:46:10,GET,STABLE/HEAT,29,36/55,35.35/35.58,35.58,29.31
2022-01-14 14:46:13,GET,STABLE/HEAT,29,36/58,35.54/35.87,35.87,29.31
2022-01-14 14:46:16,GET,STABLE/HEAT,28,36/61,35.56/35.74,35.56,29.38
2022-01-14 14:46:19,GET,STABLE/HEAT,28,36/64,35.77/35.94,35.92,29.38
2022-01-14 14:46:22,GET,STABLE/HEAT,27,36/67,35.54/35.84,35.77,29.38
2022-01-14 14:46:25,GET,STABLE/HEAT,27,36/70,35.82/35.91,35.83,29.38
2022-01-14 14:46:28,GET,STABLE/HEAT,27,36/73,35.71/35.91,35.73,29.38
2022-01-14 14:46:31,GET,STABLE/HEAT,26,36/76,35.58/35.91,35.83,29.38
2022-01-14 14:46:34,GET,STABLE/HEAT,26,36/79,35.76/36.19,36.19,29.5
2022-01-14 14:46:37,GET,STABLE/HEAT,25,36/82,35.62/35.99,35.62,29.44
2022-01-14 14:46:40,GET,STABLE/HEAT,25,36/85,35.76/36.0,36.0,29.5
2022-01-14 14:46:43,GET,STABLE/HEAT,24,36/88,35.88/36.0,35.94,29.44
2022-01-14 14:46:46,GET,STABLE/HEAT,24,36/91,35.8/36.09,35.9,29.5
2022-01-14 14:46:49,GET,STABLE/HEAT,24,36/94,35.58/35.95,35.95,29.56
2022-01-14 14:46:52,GET,STABLE/HEAT,23,36/97,35.85/36.09,35.89,29.56
2022-01-14 14:46:55,GET,STABLE/HEAT,23,36/100,35.82/36.07,36.02,29.56
2022-01-14 14:46:58,GET,STABLE/HEAT,22,36/103,35.79/35.91,35.89,29.5
2022-01-14 14:47:01,GET,STABLE/HEAT,22,36/106,35.42/35.85,35.42,29.56
2022-01-14 14:47:04,GET,STABLE/HEAT,22,36/109,35.52/35.88,35.82,29.56
2022-01-14 14:47:07,GET,STABLE/HEAT,21,36/113,35.45/35.66,35.58,29.56
2022-01-14 14:47:10,GET,STABLE/HEAT,21,36/116,35.49/35.74,35.49,29.56
2022-01-14 14:47:13,GET,STABLE/HEAT,21,36/119,35.51/35.69,35.51,29.62
2022-01-14 14:47:16,GET,STABLE/HEAT,21,36/122,35.08/35.63,35.16,29.62
2022-01-14 14:47:20,GET,STABLE/HEAT,20,36/125,35.21/35.65,35.65,29.56
2022-01-14 14:47:21,SET 'OFF',IDLE/OFF,0,36/0,35.45/35.68,35.68,29.62
2022-01-14 14:47:36,SET '35',CYCLE/IDLE,1,0/0,60.0/-1,35.0,29.69
2022-01-14 14:47:39,GET,STABLE/HEAT,30,0/3,34.86/35.12,34.86,29.62
2022-01-14 14:47:42,GET,STABLE/HEAT,30,0/6,34.71/34.93,34.89,29.69
2022-01-14 14:47:45,GET,STABLE/HEAT,30,0/9,34.55/34.85,34.65,29.69
2022-01-14 14:47:48,GET,STABLE/HEAT,30,0/12,34.38/34.58,34.44,29.75
2022-01-14 14:47:51,GET,STABLE/HEAT,30,0/15,34.37/34.49,34.47,29.75
2022-01-14 14:47:54,GET,STABLE/HEAT,30,0/18,34.23/34.49,34.49,29.69
2022-01-14 14:47:57,GET,STABLE/HEAT,30,0/21,34.0/34.5,34.34,29.75
2022-01-14 14:48:00,GET,STABLE/HEAT,30,0/24,34.15/34.41,34.23,29.69
2022-01-14 14:48:03,GET,STABLE/HEAT,30,0/27,34.24/34.59,34.52,29.75
2022-01-14 14:48:06,GET,STABLE/HEAT,30,0/30,34.44/34.75,34.75,29.69
2022-01-14 14:48:09,GET,STABLE/HEAT,30,0/33,34.62/34.75,34.75,29.69
2022-01-14 14:48:12,GET,STABLE/HEAT,30,0/36,34.62/34.9,34.9,29.75
2022-01-14 14:48:15,GET,STABLE/HEAT,30,0/40,34.76/34.94,34.94,29.69
2022-01-14 14:48:18,GET,STABLE/HEAT,30,0/43,34.79/35.11,34.9,29.75
2022-01-14 14:48:21,GET,STABLE/HEAT,30,0/46,34.82/35.13,35.06,29.69
2022-01-14 14:48:24,GET,STABLE/HEAT,30,0/49,34.88/35.06,34.91,29.75
2022-01-14 14:48:27,GET,STABLE/HEAT,30,0/52,35.04/35.32,35.14,29.75
2022-01-14 14:48:30,GET,STABLE/HEAT,30,0/55,35.17/35.41,35.35,29.69
2022-01-14 14:48:33,GET,STABLE/HEAT,30,0/58,35.13/35.41,35.41,29.75
2022-01-14 14:48:36,GET,STABLE/HEAT,30,0/61,35.37/35.49,35.44,29.75
2022-01-14 14:48:39,GET,STABLE/HEAT,30,0/64,35.42/35.71,35.71,29.75
2022-01-14 14:48:42,GET,STABLE/HEAT,30,0/67,35.56/35.78,35.77,29.75
2022-01-14 14:48:46,GET,STABLE/HEAT,29,0/70,35.75/35.76,35.75,29.81
2022-01-14 14:48:49,GET,STABLE/HEAT,29,0/73,35.75/35.88,35.76,29.75
2022-01-14 14:48:52,GET,STABLE/HEAT,29,0/76,35.63/35.91,35.83,29.81
2022-01-14 14:48:55,GET,STABLE/HEAT,28,0/79,35.77/36.07,35.89,29.81
2022-01-14 14:48:58,GET,STABLE/HEAT,28,0/82,35.91/36.17,35.98,29.81
2022-01-14 14:49:01,GET,STABLE/HEAT,28,0/85,35.68/35.99,35.93,29.81
2022-01-14 14:49:04,GET,STABLE/HEAT,27,0/88,35.96/36.18,36.08,29.88
2022-01-14 14:49:07,GET,STABLE/HEAT,27,0/91,35.94/36.13,35.97,29.88
2022-01-14 14:49:10,GET,STABLE/HEAT,27,0/94,35.81/36.16,36.16,29.81
2022-01-14 14:49:13,GET,STABLE/HEAT,26,0/97,36.02/36.22,36.22,29.88
2022-01-14 14:49:16,GET,STABLE/HEAT,26,0/100,36.12/36.24,36.23,29.88
2022-01-14 14:49:19,GET,STABLE/HEAT,25,0/103,36.12/36.37,36.12,29.88
2022-01-14 14:49:22,GET,STABLE/HEAT,25,0/106,35.74/36.06,35.99,29.88
2022-01-14 14:49:25,GET,STABLE/HEAT,25,0/110,36.0/36.36,36.36,29.88
2022-01-14 14:49:28,GET,STABLE/HEAT,24,0/113,36.07/36.3,36.28,29.88
2022-01-14 14:49:31,GET,STABLE/HEAT,24,0/116,36.02/36.14,36.14,29.88
2022-01-14 14:49:34,GET,STABLE/HEAT,23,0/119,36.11/36.43,36.3,29.94
2022-01-14 14:49:37,GET,STABLE/HEAT,23,0/122,36.02/36.26,36.13,29.94
2022-01-14 14:49:40,GET,STABLE/HEAT,22,0/125,35.92/36.15,36.15,29.94
2022-01-14 14:49:43,GET,STABLE/HEAT,22,0/128,35.97/36.2,36.15,29.88
2022-01-14 14:49:46,GET,STABLE/HEAT,22,0/131,35.83/36.29,35.83,30.0
2022-01-14 14:49:49,GET,STABLE/HEAT,21,0/134,35.92/36.23,36.11,30.0
2022-01-14 14:49:52,GET,STABLE/HEAT,21,0/137,35.66/36.15,35.92,29.94
2022-01-14 14:49:56,GET,STABLE/HEAT,21,0/140,35.83/36.17,35.9,30.0
2022-01-14 14:49:59,GET,STABLE/HEAT,20,0/143,35.79/35.99,35.99,30.0
2022-01-14 14:50:02,GET,STABLE/HEAT,20,0/146,35.6/36.06,35.6,30.0
2022-01-14 14:50:05,GET,STABLE/HEAT,20,0/149,35.68/35.96,35.73,30.0
2022-01-14 14:50:08,GET,STABLE/HEAT,19,0/152,35.62/35.81,35.81,30.06
2022-01-14 14:50:11,GET,STABLE/HEAT,19,0/155,35.61/35.91,35.78,30.0
2022-01-14 14:50:14,GET,STABLE/HEAT,19,0/158,35.64/35.82,35.75,30.0
2022-01-14 14:50:17,GET,STABLE/HEAT,19,0/161,35.34/35.88,35.52,30.0
2022-01-14 14:50:20,GET,STABLE/HEAT,18,0/164,35.64/35.88,35.64,30.0
2022-01-14 14:50:23,GET,STABLE/HEAT,18,0/167,35.62/35.74,35.69,30.0
2022-01-14 14:50:26,GET,STABLE/HEAT,18,0/170,35.38/35.72,35.38,30.0
2022-01-14 14:50:29,GET,STABLE/HEAT,18,0/173,35.28/35.6,35.55,30.06
2022-01-14 14:50:32,GET,STABLE/HEAT,18,0/176,35.28/35.64,35.45,30.0
2022-01-14 14:50:35,GET,STABLE/HEAT,18,0/179,35.18/35.47,35.18,30.0
2022-01-14 14:50:38,GET,STABLE/HEAT,17,0/183,35.17/35.42,35.35,30.06
2022-01-14 14:50:41,GET,STABLE/HEAT,17,0/186,35.18/35.34,35.26,30.06
2022-01-14 14:50:44,GET,STABLE/HEAT,17,0/189,35.0/35.25,35.25,30.06
2022-01-14 14:50:47,GET,STABLE/HEAT,17,0/192,34.94/35.25,34.94,30.0
2022-01-14 14:50:50,GET,STABLE/HEAT,17,0/195,35.05/35.2,35.05,30.06
2022-01-14 14:50:53,GET,STABLE/HEAT,17,0/198,34.88/35.14,35.14,30.06
2022-01-14 14:50:56,GET,STABLE/HEAT,17,0/201,35.0/35.07,35.0,30.06
2022-01-14 14:50:59,GET,STABLE/HEAT,17,0/204,34.91/35.13,35.04,30.06
2022-01-14 14:51:02,GET,STABLE/HEAT,17,0/207,35.0/35.02,35.0,30.0
2022-01-14 14:51:05,GET,STABLE/HEAT,17,0/210,34.84/35.05,34.95,30.06
2022-01-14 14:51:08,GET,STABLE/HEAT,17,0/213,34.33/34.84,34.67,30.06
2022-01-14 14:51:12,GET,STABLE/HEAT,17,0/216,34.58/34.79,34.64,30.06
2022-01-14 14:51:15,GET,STABLE/HEAT,17,0/219,34.36/34.73,34.43,30.0
2022-01-14 14:51:18,GET,STABLE/HEAT,17,0/222,34.3/34.66,34.66,30.06
2022-01-14 14:51:21,GET,STABLE/HEAT,17,0/225,34.33/34.63,34.53,30.06
2022-01-14 14:51:24,GET,STABLE/HEAT,17,0/228,34.38/34.66,34.58,30.0
2022-01-14 14:51:27,GET,STABLE/HEAT,18,0/231,34.29/34.71,34.71,30.0
2022-01-14 14:51:30,GET,STABLE/HEAT,18,0/234,34.23/34.49,34.48,30.0
2022-01-14 14:51:33,GET,STABLE/HEAT,18,0/237,34.51/34.75,34.75,30.0
2022-01-14 14:51:36,GET,STABLE/HEAT,18,0/240,34.25/34.63,34.34,30.06
2022-01-14 14:51:39,GET,STABLE/HEAT,18,0/243,34.36/34.46,34.36,30.0
2022-01-14 14:51:42,GET,STABLE/HEAT,18,0/246,33.96/34.33,34.33,30.0
2022-01-14 14:51:45,GET,STABLE/HEAT,18,0/249,34.21/34.46,34.23,30.0
2022-01-14 14:51:48,GET,STABLE/HEAT,18,0/252,34.37/34.56,34.44,30.06
2022-01-14 14:51:51,GET,STABLE/HEAT,18,0/256,34.12/34.39,34.39,30.0
2022-01-14 14:51:54,GET,STABLE/HEAT,19,0/259,34.1/34.44,34.29,30.0
2022-01-14 14:51:57,GET,STABLE/HEAT,19,0/262,34.16/34.39,34.16,30.0
2022-01-14 14:52:00,GET,STABLE/HEAT,19,0/265,34.08/34.33,34.23,30.0
2022-01-14 14:52:03,GET,STABLE/HEAT,19,0/268,34.24/34.5,34.28,30.0
2022-01-14 14:52:06,GET,STABLE/HEAT,19,0/271,34.01/34.39,34.13,30.0
2022-01-14 14:52:09,GET,STABLE/HEAT,20,0/274,34.03/34.22,34.14,30.0
