Date,Time,Relative_time,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation,Left,Right
2022-08-30,16:03:56,6.8301,25.03,2837,5029625.0,9.506279790782941e-05,457.0,458.0
2022-08-30,16:03:56,6.8332,25.03,2839,5029622.0,9.475919155165392e-05,454.0,455.0
2022-08-30,16:03:56,6.8363,25.03,2841,5029631.0,9.445655483682644e-05,445.0,446.0
2022-08-30,16:03:56,6.8392,25.03,2838,5029631.0,9.49108733306367e-05,445.0,446.0
2022-08-30,16:03:56,6.8421,25.03,2838,5029634.0,9.49108733306367e-05,442.0,443.0
2022-08-30,16:03:56,6.8449,25.03,2839,5029637.0,9.475919155165392e-05,445.0,446.0
2022-08-30,16:03:56,6.8479,25.03,2836,5029637.0,9.521496567188087e-05,445.0,446.0
2022-08-30,16:03:56,6.8508,25.03,2837,5029631.0,9.506279790782941e-05,439.0,440.0
2022-08-30,16:03:56,6.8537,25.03,2837,5029619.0,9.506279790782941e-05,451.0,452.0
2022-08-30,16:03:56,6.8565,25.03,2837,5029622.0,9.506279790782941e-05,454.0,455.0
2022-08-30,16:03:56,6.8595,25.03,2838,5029621.0,9.49108733306367e-05,456.0,456.0
2022-08-30,16:03:56,6.8627,25.03,2836,5029618.0,9.521496567188087e-05,453.0,453.0
2022-08-30,16:03:56,6.8656,25.03,2836,5029624.0,9.521496567188087e-05,447.0,447.0
2022-08-30,16:03:56,6.8684,25.03,2838,5029630.0,9.49108733306367e-05,453.0,453.0
2022-08-30,16:03:56,6.8714,25.03,2838,5029630.0,9.49108733306367e-05,453.0,453.0
2022-08-30,16:03:56,6.8744,25.03,2837,5029628.0,9.506279790782941e-05,451.0,452.0
2022-08-30,16:03:56,6.8774,25.03,2839,5029637.0,9.475919155165392e-05,442.0,443.0
2022-08-30,16:03:56,6.8804,25.03,2837,5029628.0,9.506279790782941e-05,433.0,434.0
2022-08-30,16:03:56,6.8832,25.03,2838,5029625.0,9.49108733306367e-05,436.0,437.0
2022-08-30,16:03:56,6.886,25.03,2836,5029637.0,9.521496567188087e-05,448.0,449.0
2022-08-30,16:03:56,6.889,25.03,2833,5029640.0,9.567293198101609e-05,445.0,446.0
2022-08-30,16:03:56,6.8919,25.03,2838,5029637.0,9.49108733306367e-05,442.0,443.0
2022-08-30,16:03:56,6.8948,25.03,2840,5029624.0,9.460775218285304e-05,456.0,456.0
2022-08-30,16:03:56,6.8977,25.03,2839,5029619.0,9.475919155165392e-05,451.0,452.0
2022-08-30,16:03:56,6.9007,25.03,2838,5029634.0,9.49108733306367e-05,436.0,437.0
2022-08-30,16:03:56,6.9036,25.03,2837,5029642.0,9.506279790782941e-05,444.0,444.0
2022-08-30,16:03:56,6.9064,25.03,2840,5029637.0,9.460775218285304e-05,448.0,449.0
2022-08-30,16:03:56,6.9095,25.03,2839,5029631.0,9.475919155165392e-05,442.0,443.0
2022-08-30,16:03:56,6.9124,25.03,2836,5029624.0,9.521496567188087e-05,450.0,450.0
2022-08-30,16:03:56,6.9154,25.03,2837,5029627.0,9.506279790782941e-05,453.0,453.0
2022-08-30,16:03:56,6.9184,25.03,2837,5029627.0,9.506279790782941e-05,453.0,453.0
2022-08-30,16:03:56,6.9212,25.03,2838,5029616.0,9.49108733306367e-05,442.0,443.0
2022-08-30,16:03:56,6.9242,25.03,2838,5029622.0,9.49108733306367e-05,436.0,437.0
2022-08-30,16:03:56,6.927,25.03,2839,5029636.0,9.475919155165392e-05,450.0,450.0
2022-08-30,16:03:56,6.9299,25.03,2839,5029633.0,9.475919155165392e-05,453.0,453.0
2022-08-30,16:03:56,6.9329,25.03,2836,5029628.0,9.521496567188087e-05,448.0,449.0
2022-08-30,16:03:56,6.9358,25.03,2837,5029631.0,9.506279790782941e-05,445.0,446.0
2022-08-30,16:03:56,6.9388,25.03,2840,5029633.0,9.460775218285304e-05,447.0,447.0
2022-08-30,16:03:56,6.9417,25.03,2839,5029631.0,9.475919155165392e-05,448.0,449.0
2022-08-30,16:03:56,6.9446,25.03,2839,5029628.0,9.475919155165392e-05,445.0,446.0
2022-08-30,16:03:56,6.9476,25.03,2836,5029631.0,9.521496567188087e-05,442.0,443.0
2022-08-30,16:03:56,6.9505,25.03,2837,5029631.0,9.506279790782941e-05,442.0,443.0
2022-08-30,16:03:56,6.9534,25.03,2840,5029624.0,9.460775218285304e-05,450.0,450.0
2022-08-30,16:03:56,6.9564,25.03,2837,5029636.0,9.506279790782941e-05,462.0,462.0
2022-08-30,16:03:56,6.9596,25.03,2837,5029646.0,9.506279790782941e-05,451.0,452.0
2022-08-30,16:03:56,6.9625,25.03,2836,5029630.0,9.521496567188087e-05,435.0,435.0
2022-08-30,16:03:56,6.9653,25.03,2837,5029624.0,9.506279790782941e-05,441.0,441.0
2022-08-30,16:03:56,6.9682,25.03,2837,5029627.0,9.506279790782941e-05,444.0,444.0
2022-08-30,16:03:56,6.9711,25.03,2838,5029628.0,9.49108733306367e-05,442.0,443.0
2022-08-30,16:03:56,6.974,25.03,2839,5029636.0,9.475919155165392e-05,450.0,450.0
2022-08-30,16:03:56,6.9769,25.03,2836,5029640.0,9.521496567188087e-05,445.0,446.0
2022-08-30,16:03:56,6.9798,25.03,2839,5029634.0,9.475919155165392e-05,439.0,440.0
2022-08-30,16:03:56,6.9828,25.03,2841,5029628.0,9.445655483682644e-05,445.0,446.0
2022-08-30,16:03:56,6.9857,25.03,2841,5029625.0,9.445655483682644e-05,442.0,443.0
2022-08-30,16:03:56,6.9886,25.03,2841,5029625.0,9.445655483682644e-05,442.0,443.0
2022-08-30,16:03:56,6.9915,25.03,2840,5029631.0,9.460775218285304e-05,448.0,449.0
2022-08-30,16:03:56,6.9944,25.03,2840,5029637.0,9.460775218285304e-05,442.0,443.0
2022-08-30,16:03:56,6.9973,25.03,2840,5029634.0,9.460775218285304e-05,439.0,440.0
2022-08-30,16:03:56,7.0002,25.03,2839,5029624.0,9.475919155165392e-05,450.0,450.0
2022-08-30,16:03:56,7.0032,25.03,2840,5029627.0,9.460775218285304e-05,453.0,453.0
2022-08-30,16:03:56,7.0063,25.03,2837,5029633.0,9.506279790782941e-05,447.0,447.0
2022-08-30,16:03:56,7.0092,25.03,2837,5029631.0,9.506279790782941e-05,445.0,446.0
2022-08-30,16:03:56,7.0121,25.03,2840,5029634.0,9.460775218285304e-05,442.0,443.0
2022-08-30,16:03:56,7.0149,25.03,2839,5029637.0,9.475919155165392e-05,445.0,446.0
2022-08-30,16:03:56,7.0179,25.03,2838,5029640.0,9.49108733306367e-05,442.0,443.0
2022-08-30,16:03:56,7.0208,25.03,2837,5029639.0,9.506279790782941e-05,441.0,441.0
2022-08-30,16:03:56,7.0237,25.03,2838,5029627.0,9.49108733306367e-05,453.0,453.0
2022-08-30,16:03:56,7.0267,25.03,2837,5029625.0,9.506279790782941e-05,451.0,452.0
2022-08-30,16:03:56,7.0297,25.03,2835,5029625.0,9.536737701206235e-05,451.0,452.0
2022-08-30,16:03:56,7.0326,25.03,2838,5029622.0,9.49108733306367e-05,448.0,449.0
2022-08-30,16:03:56,7.0354,25.03,2839,5029621.0,9.475919155165392e-05,450.0,450.0
2022-08-30,16:03:56,7.0384,25.03,2838,5029624.0,9.49108733306367e-05,453.0,453.0
2022-08-30,16:03:56,7.0414,25.03,2837,5029627.0,9.506279790782941e-05,450.0,450.0
2022-08-30,16:03:56,7.0443,25.03,2838,5029628.0,9.49108733306367e-05,451.0,452.0
2022-08-30,16:03:56,7.0474,25.03,2839,5029631.0,9.475919155165392e-05,448.0,449.0
2022-08-30,16:03:56,7.0504,25.03,2835,5029631.0,9.536737701206235e-05,448.0,449.0
2022-08-30,16:03:56,7.0534,25.03,2837,5029630.0,9.506279790782941e-05,450.0,450.0
2022-08-30,16:03:56,7.0561,25.03,2839,5029625.0,9.475919155165392e-05,445.0,446.0
2022-08-30,16:03:56,7.0589,25.03,2838,5029634.0,9.49108733306367e-05,436.0,437.0
2022-08-30,16:03:56,7.0618,25.03,2840,5029636.0,9.460775218285304e-05,438.0,438.0
2022-08-30,16:03:56,7.0647,25.03,2839,5029621.0,9.475919155165392e-05,453.0,453.0
2022-08-30,16:03:56,7.0678,25.03,2837,5029625.0,9.506279790782941e-05,457.0,458.0
2022-08-30,16:03:56,7.0707,25.03,2835,5029625.0,9.536737701206235e-05,457.0,458.0
2022-08-30,16:03:56,7.0737,25.03,2836,5029618.0,9.521496567188087e-05,450.0,450.0
2022-08-30,16:03:56,7.0768,25.03,2838,5029624.0,9.49108733306367e-05,444.0,444.0
2022-08-30,16:03:56,7.0797,25.03,2839,5029627.0,9.475919155165392e-05,447.0,447.0
2022-08-30,16:03:56,7.0826,25.03,2839,5029628.0,9.475919155165392e-05,445.0,446.0
2022-08-30,16:03:56,7.0856,25.03,2835,5029637.0,9.536737701206235e-05,454.0,455.0
2022-08-30,16:03:56,7.0886,25.03,2836,5029636.0,9.521496567188087e-05,456.0,456.0
2022-08-30,16:03:56,7.0914,25.03,2838,5029624.0,9.49108733306367e-05,444.0,444.0
2022-08-30,16:03:56,7.0944,25.03,2838,5029618.0,9.49108733306367e-05,450.0,450.0
2022-08-30,16:03:56,7.0974,25.03,2838,5029624.0,9.49108733306367e-05,456.0,456.0
2022-08-30,16:03:56,7.1005,25.03,2836,5029624.0,9.521496567188087e-05,456.0,456.0
2022-08-30,16:03:56,7.1035,25.03,2837,5029622.0,9.506279790782941e-05,454.0,455.0
2022-08-30,16:03:56,7.1064,25.03,2839,5029631.0,9.475919155165392e-05,445.0,446.0
2022-08-30,16:03:56,7.1094,25.03,2839,5029628.0,9.475919155165392e-05,442.0,443.0
2022-08-30,16:03:56,7.1123,25.03,2837,5029627.0,9.506279790782941e-05,444.0,444.0
2022-08-30,16:03:56,7.1151,25.03,2836,5029624.0,9.521496567188087e-05,441.0,441.0
2022-08-30,16:03:56,7.118,25.03,2837,5029625.0,9.506279790782941e-05,439.0,440.0
2022-08-30,16:03:56,7.1209,25.03,2838,5029631.0,9.49108733306367e-05,445.0,446.0
2022-08-30,16:03:56,7.1239,25.03,2838,5029625.0,9.49108733306367e-05,451.0,452.0
2022-08-30,16:03:56,7.1269,25.03,2838,5029625.0,9.49108733306367e-05,451.0,452.0
2022-08-30,16:03:56,7.1298,25.03,2839,5029631.0,9.475919155165392e-05,445.0,446.0
2022-08-30,16:03:56,7.1328,25.03,2838,5029625.0,9.49108733306367e-05,439.0,440.0
2022-08-30,16:03:56,7.1357,25.03,2836,5029619.0,9.521496567188087e-05,445.0,446.0
2022-08-30,16:03:56,7.1386,25.03,2835,5029628.0,9.536737701206235e-05,454.0,455.0
2022-08-30,16:03:56,7.1415,25.03,2836,5029630.0,9.521496567188087e-05,453.0,453.0
2022-08-30,16:03:56,7.1444,25.03,2839,5029627.0,9.475919155165392e-05,450.0,450.0
2022-08-30,16:03:56,7.1474,25.03,2840,5029631.0,9.460775218285304e-05,445.0,446.0
2022-08-30,16:03:56,7.1503,25.03,2841,5029633.0,9.445655483682644e-05,447.0,447.0
2022-08-30,16:03:56,7.1533,25.03,2839,5029624.0,9.475919155165392e-05,456.0,456.0
2022-08-30,16:03:56,7.1562,25.03,2837,5029618.0,9.506279790782941e-05,450.0,450.0
2022-08-30,16:03:56,7.1592,25.03,2838,5029625.0,9.49108733306367e-05,442.0,443.0
2022-08-30,16:03:56,7.1621,25.03,2840,5029624.0,9.460775218285304e-05,441.0,441.0
2022-08-30,16:03:56,7.165,25.03,2841,5029631.0,9.445655483682644e-05,433.0,434.0
2022-08-30,16:03:56,7.1679,25.03,2836,5029640.0,9.521496567188087e-05,442.0,443.0
2022-08-30,16:03:56,7.1709,25.03,2835,5029634.0,9.536737701206235e-05,448.0,449.0
2022-08-30,16:03:56,7.1737,25.03,2838,5029634.0,9.49108733306367e-05,448.0,449.0
2022-08-30,16:03:56,7.1767,25.03,2837,5029627.0,9.506279790782941e-05,456.0,456.0
2022-08-30,16:03:56,7.1798,25.03,2836,5029625.0,9.521496567188087e-05,454.0,455.0
2022-08-30,16:03:56,7.1827,25.03,2836,5029628.0,9.521496567188087e-05,451.0,452.0
2022-08-30,16:03:56,7.1857,25.03,2839,5029625.0,9.475919155165392e-05,448.0,449.0
2022-08-30,16:03:56,7.1886,25.03,2841,5029624.0,9.445655483682644e-05,450.0,450.0
2022-08-30,16:03:56,7.1915,25.03,2841,5029622.0,9.445655483682644e-05,448.0,449.0
2022-08-30,16:03:56,7.1944,25.03,2840,5029622.0,9.460775218285304e-05,448.0,449.0
2022-08-30,16:03:56,7.1974,25.03,2840,5029625.0,9.460775218285304e-05,451.0,452.0
2022-08-30,16:03:56,7.2005,25.03,2837,5029633.0,9.506279790782941e-05,444.0,444.0
2022-08-30,16:03:56,7.2034,25.03,2836,5029636.0,9.521496567188087e-05,447.0,447.0
2022-08-30,16:03:56,7.2063,25.03,2838,5029636.0,9.49108733306367e-05,447.0,447.0
2022-08-30,16:03:56,7.2091,25.03,2838,5029631.0,9.49108733306367e-05,442.0,443.0
2022-08-30,16:03:56,7.2119,25.03,2839,5029631.0,9.475919155165392e-05,442.0,443.0
2022-08-30,16:03:56,7.2149,25.03,2838,5029631.0,9.49108733306367e-05,442.0,443.0
2022-08-30,16:03:56,7.2179,25.03,2837,5029631.0,9.506279790782941e-05,442.0,443.0
2022-08-30,16:03:56,7.2208,25.03,2839,5029631.0,9.475919155165392e-05,442.0,443.0
2022-08-30,16:03:56,7.2237,25.03,2839,5029627.0,9.475919155165392e-05,447.0,447.0
2022-08-30,16:03:56,7.2265,25.03,2840,5029631.0,9.460775218285304e-05,451.0,452.0
2022-08-30,16:03:56,7.2295,25.03,2838,5029631.0,9.49108733306367e-05,451.0,452.0
2022-08-30,16:03:56,7.2326,25.03,2836,5029628.0,9.521496567188087e-05,448.0,449.0
2022-08-30,16:03:56,7.2355,25.03,2837,5029627.0,9.506279790782941e-05,450.0,450.0
2022-08-30,16:03:56,7.2384,25.03,2836,5029631.0,9.521496567188087e-05,454.0,455.0
2022-08-30,16:03:56,7.2415,25.03,2837,5029636.0,9.506279790782941e-05,450.0,450.0
2022-08-30,16:03:56,7.2444,25.03,2839,5029625.0,9.475919155165392e-05,439.0,440.0
2022-08-30,16:03:56,7.2472,25.03,2840,5029616.0,9.460775218285304e-05,448.0,449.0
2022-08-30,16:03:56,7.2502,25.03,2837,5029633.0,9.506279790782941e-05,465.0,465.0
2022-08-30,16:03:56,7.2533,25.03,2834,5029640.0,9.552003231826796e-05,457.0,458.0
2022-08-30,16:03:56,7.2563,25.03,2837,5029631.0,9.506279790782941e-05,448.0,449.0
2022-08-30,16:03:56,7.2591,25.03,2838,5029627.0,9.49108733306367e-05,453.0,453.0
2022-08-30,16:03:56,7.2621,25.03,2836,5029633.0,9.521496567188087e-05,459.0,459.0
2022-08-30,16:03:56,7.2651,25.03,2837,5029642.0,9.506279790782941e-05,450.0,450.0
2022-08-30,16:03:56,7.268,25.03,2838,5029637.0,9.49108733306367e-05,445.0,446.0
2022-08-30,16:03:56,7.2709,25.03,2838,5029633.0,9.49108733306367e-05,450.0,450.0
2022-08-30,16:03:56,7.2739,25.03,2839,5029627.0,9.475919155165392e-05,444.0,444.0
2022-08-30,16:03:56,7.2769,25.03,2841,5029624.0,9.445655483682644e-05,447.0,447.0
2022-08-30,16:03:56,7.28,25.03,2838,5029625.0,9.49108733306367e-05,448.0,449.0
2022-08-30,16:03:56,7.2829,25.03,2836,5029630.0,9.521496567188087e-05,444.0,444.0
2022-08-30,16:03:56,7.2857,25.03,2841,5029627.0,9.445655483682644e-05,441.0,441.0
2022-08-30,16:03:56,7.2887,25.03,2842,5029625.0,9.430559912678541e-05,442.0,443.0
2022-08-30,16:03:56,7.2916,25.03,2838,5029630.0,9.49108733306367e-05,447.0,447.0
2022-08-30,16:03:56,7.2944,25.03,2836,5029627.0,9.521496567188087e-05,450.0,450.0
2022-08-30,16:03:56,7.2974,25.03,2839,5029619.0,9.475919155165392e-05,442.0,443.0
2022-08-30,16:03:56,7.3003,25.03,2842,5029621.0,9.430559912678541e-05,441.0,441.0
2022-08-30,16:03:56,7.3033,25.03,2838,5029631.0,9.49108733306367e-05,451.0,452.0
2022-08-30,16:03:56,7.3063,25.03,2837,5029637.0,9.506279790782941e-05,445.0,446.0
2022-08-30,16:03:57,7.3092,25.03,2839,5029639.0,9.475919155165392e-05,447.0,447.0
2022-08-30,16:03:57,7.3121,25.03,2839,5029630.0,9.475919155165392e-05,456.0,456.0
2022-08-30,16:03:57,7.3151,25.03,2836,5029625.0,9.521496567188087e-05,451.0,452.0
2022-08-30,16:03:57,7.318,25.03,2836,5029625.0,9.521496567188087e-05,451.0,452.0
2022-08-30,16:03:57,7.321,25.03,2838,5029625.0,9.49108733306367e-05,451.0,452.0
2022-08-30,16:03:57,7.324,25.03,2837,5029622.0,9.506279790782941e-05,454.0,455.0
2022-08-30,16:03:57,7.3269,25.03,2836,5029613.0,9.521496567188087e-05,445.0,446.0
2022-08-30,16:03:57,7.3298,25.03,2836,5029625.0,9.521496567188087e-05,433.0,434.0
2022-08-30,16:03:57,7.3327,25.03,2836,5029633.0,9.521496567188087e-05,441.0,441.0
2022-08-30,16:03:57,7.3356,25.03,2838,5029627.0,9.49108733306367e-05,447.0,447.0
2022-08-30,16:03:57,7.3387,25.03,2839,5029628.0,9.475919155165392e-05,448.0,449.0
2022-08-30,16:03:57,7.3415,25.03,2837,5029628.0,9.506279790782941e-05,448.0,449.0
2022-08-30,16:03:57,7.3443,25.03,2837,5029630.0,9.506279790782941e-05,450.0,450.0
2022-08-30,16:03:57,7.3473,25.03,2840,5029637.0,9.460775218285304e-05,442.0,443.0
2022-08-30,16:03:57,7.3503,25.03,2840,5029634.0,9.460775218285304e-05,439.0,440.0
2022-08-30,16:03:57,7.3532,25.03,2837,5029625.0,9.506279790782941e-05,448.0,449.0
2022-08-30,16:03:57,7.3562,25.03,2836,5029630.0,9.521496567188087e-05,453.0,453.0
2022-08-30,16:03:57,7.3592,25.03,2837,5029640.0,9.506279790782941e-05,442.0,443.0
2022-08-30,16:03:57,7.3621,25.03,2840,5029631.0,9.460775218285304e-05,433.0,434.0
2022-08-30,16:03:57,7.3648,25.03,2839,5029619.0,9.475919155165392e-05,445.0,446.0
2022-08-30,16:03:57,7.3678,25.03,2837,5029625.0,9.506279790782941e-05,451.0,452.0
2022-08-30,16:03:57,7.3708,25.03,2837,5029634.0,9.506279790782941e-05,442.0,443.0
2022-08-30,16:03:57,7.3738,25.03,2837,5029631.0,9.506279790782941e-05,439.0,440.0
2022-08-30,16:03:57,7.3766,25.03,2839,5029625.0,9.475919155165392e-05,445.0,446.0
2022-08-30,16:03:57,7.3794,25.03,2839,5029628.0,9.475919155165392e-05,448.0,449.0
2022-08-30,16:03:57,7.3823,25.03,2838,5029625.0,9.49108733306367e-05,451.0,452.0
2022-08-30,16:03:57,7.3853,25.03,2841,5029622.0,9.445655483682644e-05,448.0,449.0
2022-08-30,16:03:57,7.3884,25.03,2839,5029619.0,9.475919155165392e-05,451.0,452.0
2022-08-30,16:03:57,7.3913,25.03,2836,5029621.0,9.521496567188087e-05,453.0,453.0
2022-08-30,16:03:57,7.3943,25.03,2838,5029625.0,9.49108733306367e-05,448.0,449.0
2022-08-30,16:03:57,7.3971,25.03,2838,5029628.0,9.49108733306367e-05,451.0,452.0
2022-08-30,16:03:57,7.4001,25.03,2838,5029630.0,9.49108733306367e-05,450.0,450.0
2022-08-30,16:03:57,7.4031,25.03,2839,5029627.0,9.475919155165392e-05,447.0,447.0
2022-08-30,16:03:57,7.4061,25.03,2838,5029630.0,9.49108733306367e-05,444.0,444.0
2022-08-30,16:03:57,7.409,25.03,2836,5029628.0,9.521496567188087e-05,442.0,443.0
2022-08-30,16:03:57,7.412,25.03,2836,5029619.0,9.521496567188087e-05,451.0,452.0
2022-08-30,16:03:57,7.4149,25.03,2839,5029619.0,9.475919155165392e-05,451.0,452.0
2022-08-30,16:03:57,7.4178,25.03,2838,5029622.0,9.49108733306367e-05,448.0,449.0
2022-08-30,16:03:57,7.4208,25.03,2836,5029625.0,9.521496567188087e-05,451.0,452.0
2022-08-30,16:03:57,7.4237,25.03,2838,5029634.0,9.49108733306367e-05,442.0,443.0
2022-08-30,16:03:57,7.4266,25.03,2840,5029631.0,9.460775218285304e-05,439.0,440.0
2022-08-30,16:03:57,7.4296,25.03,2839,5029628.0,9.475919155165392e-05,442.0,443.0
2022-08-30,16:03:57,7.4325,25.03,2837,5029631.0,9.506279790782941e-05,445.0,446.0
2022-08-30,16:03:57,7.4354,25.03,2837,5029631.0,9.506279790782941e-05,445.0,446.0
2022-08-30,16:03:57,7.4382,25.03,2836,5029628.0,9.521496567188087e-05,442.0,443.0
2022-08-30,16:03:57,7.4411,25.03,2837,5029628.0,9.506279790782941e-05,442.0,443.0
2022-08-30,16:03:57,7.4439,25.03,2838,5029625.0,9.49108733306367e-05,439.0,440.0
2022-08-30,16:03:57,7.4469,25.03,2839,5029625.0,9.475919155165392e-05,439.0,440.0
2022-08-30,16:03:57,7.4499,25.03,2839,5029631.0,9.475919155165392e-05,445.0,446.0
2022-08-30,16:03:57,7.4528,25.03,2838,5029630.0,9.49108733306367e-05,447.0,447.0
2022-08-30,16:03:57,7.4557,25.03,2839,5029631.0,9.475919155165392e-05,448.0,449.0
2022-08-30,16:03:57,7.4587,25.03,2836,5029625.0,9.521496567188087e-05,454.0,455.0
2022-08-30,16:03:57,7.4617,25.03,2836,5029625.0,9.521496567188087e-05,454.0,455.0
2022-08-30,16:03:57,7.4647,25.03,2838,5029630.0,9.49108733306367e-05,450.0,450.0
2022-08-30,16:03:57,7.4676,25.03,2839,5029627.0,9.475919155165392e-05,447.0,447.0
2022-08-30,16:03:57,7.4706,25.03,2837,5029624.0,9.506279790782941e-05,450.0,450.0
2022-08-30,16:03:57,7.4735,25.03,2835,5029624.0,9.536737701206235e-05,450.0,450.0
2022-08-30,16:03:57,7.4764,25.03,2838,5029621.0,9.49108733306367e-05,453.0,453.0
2022-08-30,16:03:57,7.4794,25.03,2837,5029624.0,9.506279790782941e-05,456.0,456.0
2022-08-30,16:03:57,7.4824,25.03,2835,5029633.0,9.536737701206235e-05,447.0,447.0
2022-08-30,16:03:57,7.4852,25.03,2836,5029633.0,9.521496567188087e-05,447.0,447.0
2022-08-30,16:03:57,7.4882,25.03,2836,5029622.0,9.521496567188087e-05,457.0,458.0
2022-08-30,16:03:57,7.4912,25.03,2837,5029619.0,9.506279790782941e-05,454.0,455.0
2022-08-30,16:03:57,7.4942,25.03,2838,5029621.0,9.49108733306367e-05,453.0,453.0
2022-08-30,16:03:57,7.4973,25.03,2836,5029624.0,9.521496567188087e-05,456.0,456.0
2022-08-30,16:03:57,7.5003,25.03,2836,5029633.0,9.521496567188087e-05,447.0,447.0
2022-08-30,16:03:57,7.5031,25.03,2837,5029634.0,9.506279790782941e-05,448.0,449.0
2022-08-30,16:03:57,7.506,25.03,2839,5029636.0,9.475919155165392e-05,447.0,447.0
2022-08-30,16:03:57,7.509,25.03,2839,5029634.0,9.475919155165392e-05,445.0,446.0
2022-08-30,16:03:57,7.5119,25.03,2839,5029624.0,9.475919155165392e-05,456.0,456.0
2022-08-30,16:03:57,7.5149,25.03,2836,5029627.0,9.521496567188087e-05,459.0,459.0
2022-08-30,16:03:57,7.5179,25.03,2836,5029633.0,9.521496567188087e-05,453.0,453.0
2022-08-30,16:03:57,7.5208,25.03,2839,5029630.0,9.475919155165392e-05,450.0,450.0
2022-08-30,16:03:57,7.5238,25.03,2840,5029627.0,9.460775218285304e-05,453.0,453.0
2022-08-30,16:03:57,7.5269,25.03,2840,5029627.0,9.460775218285304e-05,453.0,453.0
2022-08-30,16:03:57,7.5299,25.03,2840,5029630.0,9.460775218285304e-05,450.0,450.0
2022-08-30,16:03:57,7.5328,25.03,2839,5029625.0,9.475919155165392e-05,445.0,446.0
2022-08-30,16:03:57,7.5358,25.03,2838,5029619.0,9.49108733306367e-05,451.0,452.0
2022-08-30,16:03:57,7.5387,25.03,2836,5029619.0,9.521496567188087e-05,451.0,452.0
2022-08-30,16:03:57,7.5416,25.03,2837,5029625.0,9.506279790782941e-05,445.0,446.0
2022-08-30,16:03:57,7.5446,25.03,2838,5029628.0,9.49108733306367e-05,448.0,449.0
2022-08-30,16:03:57,7.5475,25.03,2838,5029634.0,9.49108733306367e-05,442.0,443.0
2022-08-30,16:03:57,7.5504,25.03,2838,5029633.0,9.49108733306367e-05,441.0,441.0
2022-08-30,16:03:57,7.5534,25.03,2838,5029636.0,9.49108733306367e-05,438.0,438.0
2022-08-30,16:03:57,7.5563,25.03,2838,5029640.0,9.49108733306367e-05,442.0,443.0
2022-08-30,16:03:57,7.5591,25.03,2839,5029640.0,9.475919155165392e-05,442.0,443.0
2022-08-30,16:03:57,7.562,25.03,2838,5029636.0,9.49108733306367e-05,438.0,438.0
2022-08-30,16:03:57,7.5649,25.03,2835,5029634.0,9.536737701206235e-05,439.0,440.0
2022-08-30,16:03:57,7.5677,25.03,2838,5029631.0,9.49108733306367e-05,436.0,437.0
2022-08-30,16:03:57,7.5706,25.03,2841,5029628.0,9.445655483682644e-05,439.0,440.0
2022-08-30,16:03:57,7.5734,25.03,2839,5029628.0,9.475919155165392e-05,439.0,440.0
2022-08-30,16:03:57,7.5764,25.03,2836,5029628.0,9.521496567188087e-05,439.0,440.0
2022-08-30,16:03:57,7.5794,25.03,2836,5029631.0,9.521496567188087e-05,442.0,443.0
2022-08-30,16:03:57,7.5823,25.03,2837,5029628.0,9.506279790782941e-05,445.0,446.0
2022-08-30,16:03:57,7.5852,25.03,2837,5029630.0,9.506279790782941e-05,447.0,447.0
2022-08-30,16:03:57,7.588,25.03,2837,5029636.0,9.506279790782941e-05,441.0,441.0
2022-08-30,16:03:57,7.5908,25.03,2839,5029628.0,9.475919155165392e-05,433.0,434.0
2022-08-30,16:03:57,7.5937,25.03,2842,5029628.0,9.430559912678541e-05,433.0,434.0
2022-08-30,16:03:57,7.5965,25.03,2840,5029628.0,9.460775218285304e-05,433.0,434.0
2022-08-30,16:03:57,7.5994,25.03,2838,5029621.0,9.49108733306367e-05,441.0,441.0
2022-08-30,16:03:57,7.6024,25.03,2838,5029630.0,9.49108733306367e-05,450.0,450.0
2022-08-30,16:03:57,7.6053,25.03,2840,5029630.0,9.460775218285304e-05,450.0,450.0
2022-08-30,16:03:57,7.6083,25.03,2839,5029622.0,9.475919155165392e-05,442.0,443.0
2022-08-30,16:03:57,7.6112,25.03,2839,5029625.0,9.475919155165392e-05,439.0,440.0
2022-08-30,16:03:57,7.6142,25.03,2838,5029631.0,9.49108733306367e-05,445.0,446.0
2022-08-30,16:03:57,7.6171,25.03,2838,5029624.0,9.49108733306367e-05,453.0,453.0
2022-08-30,16:03:57,7.62,25.03,2840,5029621.0,9.460775218285304e-05,450.0,450.0
2022-08-30,16:03:57,7.6229,25.03,2841,5029627.0,9.445655483682644e-05,444.0,444.0
2022-08-30,16:03:57,7.6258,25.03,2840,5029630.0,9.460775218285304e-05,447.0,447.0
2022-08-30,16:03:57,7.6288,25.03,2839,5029622.0,9.475919155165392e-05,454.0,455.0
2022-08-30,16:03:57,7.6317,25.03,2838,5029624.0,9.49108733306367e-05,456.0,456.0
2022-08-30,16:03:57,7.6347,25.03,2837,5029634.0,9.506279790782941e-05,445.0,446.0
2022-08-30,16:03:57,7.6377,25.03,2837,5029631.0,9.506279790782941e-05,442.0,443.0
2022-08-30,16:03:57,7.6406,25.03,2838,5029634.0,9.49108733306367e-05,439.0,440.0
2022-08-30,16:03:57,7.6434,25.03,2839,5029633.0,9.475919155165392e-05,438.0,438.0
2022-08-30,16:03:57,7.6463,25.03,2840,5029624.0,9.460775218285304e-05,447.0,447.0
