run,poi,dk_from_poi1,d12
MM231106W9_YAMATEMIZ_80P_K9_3rd,5,143.64,1.6940000000000008
MM231106W9_YAMATEMIZ_80P_K9_3rd,6,210.3601,1.6940000000000008
MM231106W9_YSADECEGIRISNOKTA_B5_60P_3rd,1,0.0,0.41389999999999993
MM231106W9_YSADECEGIRISNOKTA_B5_60P_3rd,2,0.41389999999999993,0.41389999999999993
MM231106W9_YSADECEGIRISNOKTA_B5_60P_3rd,3,0.4681999999999995,0.41389999999999993
MM231106W9_YSADECEGIRISNOKTA_B5_60P_3rd,4,6.735099999999999,0.41389999999999993
MM231106W9_YSADECEGIRISNOKTA_B5_60P_3rd,5,27.666799999999995,0.41389999999999993
MM231106W9_YSADECEGIRISNOKTA_B5_60P_3rd,6,61.3972,0.41389999999999993
MM230816W3_48CP_3_3rd,1,0.0,2.037799999999999
MM230816W3_48CP_3_3rd,2,2.037799999999999,2.037799999999999
MM230816W3_48CP_3_3rd,3,2.1271000000000004,2.037799999999999
MM230816W3_48CP_3_3rd,4,30.558500000000002,2.037799999999999
MM230816W3_48CP_3_3rd,5,145.79489999999998,2.037799999999999
MM230816W3_48CP_3_3rd,6,294.30789999999996,2.037799999999999
M240625W13_IGGHIS_149_3rd,1,0.0,0.2752000000000008
M240625W13_IGGHIS_149_3rd,2,0.2752000000000008,0.2752000000000008
M240625W13_IGGHIS_149_3rd,3,0.30270000000000064,0.2752000000000008
M240625W13_IGGHIS_149_3rd,4,3.9325,0.2752000000000008
M240625W13_IGGHIS_149_3rd,5,19.913800000000002,0.2752000000000008
M240625W13_IGGHIS_149_3rd,6,47.8519,0.2752000000000008
MM240625W4_10CP_K3Y_3rd,1,0.0,0.48549999999999827
MM240625W4_10CP_K3Y_3rd,2,0.48549999999999827,0.48549999999999827
MM240625W4_10CP_K3Y_3rd,3,0.5591999999999988,0.48549999999999827
MM240625W4_10CP_K3Y_3rd,4,8.231099999999998,0.48549999999999827
MM240625W4_10CP_K3Y_3rd,5,37.9127,0.48549999999999827
MM240625W4_10CP_K3Y_3rd,6,95.6022,0.48549999999999827
MM231106W4_C3_40P_3rd,1,0.0,0.16380000000000017
MM231106W4_C3_40P_3rd,2,0.16380000000000017,0.16380000000000017
MM231106W4_C3_40P_3rd,3,0.2262000000000004,0.16380000000000017
MM231106W4_C3_40P_3rd,4,1.955400000000001,0.16380000000000017
MM231106W4_C3_40P_3rd,5,12.512200000000002,0.16380000000000017
MM231106W4_C3_40P_3rd,6,28.8559,0.16380000000000017
D241202W1E_10CP_2_3rd,1,0.0,0.4756000000000009
D241202W1E_10CP_2_3rd,2,0.4756000000000009,0.4756000000000009
D241202W1E_10CP_2_3rd,3,0.6763000000000003,0.4756000000000009
D241202W1E_10CP_2_3rd,4,7.7955,0.4756000000000009
D241202W1E_10CP_2_3rd,5,38.3519,0.4756000000000009
D241202W1E_10CP_2_3rd,6,83.5755,0.4756000000000009
M240625W5_BSA200PBS_L8_3rd,1,0.0,0.23139999999999894
M240625W5_BSA200PBS_L8_3rd,2,0.23139999999999894,0.23139999999999894
M240625W5_BSA200PBS_L8_3rd,3,0.26319999999999943,0.23139999999999894
M240625W5_BSA200PBS_L8_3rd,4,5.3346,0.23139999999999894
M240625W5_BSA200PBS_L8_3rd,5,30.194000000000003,0.23139999999999894
M240625W5_BSA200PBS_L8_3rd,6,66.0495,0.23139999999999894
M240625W5_4CP_I1_3rd,1,0.0,0.15510000000000002
M240625W5_4CP_I1_3rd,2,0.15510000000000002,0.15510000000000002
M240625W5_4CP_I1_3rd,3,0.19159999999999933,0.15510000000000002
M240625W5_4CP_I1_3rd,4,3.3293,0.15510000000000002
M240625W5_4CP_I1_3rd,5,16.813200000000002,0.15510000000000002
M240625W5_4CP_I1_3rd,6,35.628899999999994,0.15510000000000002
MM240625Y3_IGG5_1_3rd,1,0.0,0.050400000000000666
MM240625Y3_IGG5_1_3rd,2,0.050400000000000666,0.050400000000000666
MM240625Y3_IGG5_1_3rd,3,0.05489999999999995,0.050400000000000666
MM240625Y3_IGG5_1_3rd,4,0.8532000000000002,0.050400000000000666
MM240625Y3_IGG5_1_3rd,5,4.1366,0.050400000000000666
MM240625Y3_IGG5_1_3rd,6,9.528,0.050400000000000666
MM240625Y3_IGG10_3_3rd,1,0.0,0.06400000000000006
MM240625Y3_IGG10_3_3rd,2,0.06400000000000006,0.06400000000000006
MM240625Y3_IGG10_3_3rd,3,0.13669999999999938,0.06400000000000006
MM240625Y3_IGG10_3_3rd,4,1.100299999999999,0.06400000000000006
MM240625Y3_IGG10_3_3rd,5,4.671799999999999,0.06400000000000006
MM240625Y3_IGG10_3_3rd,6,10.5255,0.06400000000000006
MM230816W3_60P_3_3rd,1,0.0,0.37959999999999994
MM230816W3_60P_3_3rd,2,0.37959999999999994,0.37959999999999994
MM230816W3_60P_3_3rd,3,0.43069999999999986,0.37959999999999994
MM230816W3_60P_3_3rd,4,5.902700000000001,0.37959999999999994
MM230816W3_60P_3_3rd,5,25.533699999999996,0.37959999999999994
MM230816W3_60P_3_3rd,6,50.4364,0.37959999999999994
MM240625W6_6CP_C6_3rd,1,0.0,0.2948000000000004
MM240625W6_6CP_C6_3rd,2,0.2948000000000004,0.2948000000000004
MM240625W6_6CP_C6_3rd,3,0.3083000000000009,0.2948000000000004
MM240625W6_6CP_C6_3rd,4,4.888200000000001,0.2948000000000004
MM240625W6_6CP_C6_3rd,5,22.150000000000006,0.2948000000000004
MM240625W6_6CP_C6_3rd,6,44.273,0.2948000000000004
MM231106W9_Y3YAYGIN_40P_L6_3rd,1,0.0,0.20239999999999903
MM231106W9_Y3YAYGIN_40P_L6_3rd,2,0.20239999999999903,0.20239999999999903
MM231106W9_Y3YAYGIN_40P_L6_3rd,3,0.24879999999999924,0.20239999999999903
MM231106W9_Y3YAYGIN_40P_L6_3rd,4,2.558399999999999,0.20239999999999903
MM231106W9_Y3YAYGIN_40P_L6_3rd,5,13.048,0.20239999999999903
MM231106W9_Y3YAYGIN_40P_L6_3rd,6,27.834200000000003,0.20239999999999903
M240625W6_BSA100PBS_L2_3rd,1,0.0,0.10480000000000089
M240625W6_BSA100PBS_L2_3rd,2,0.10480000000000089,0.10480000000000089
M240625W6_BSA100PBS_L2_3rd,3,0.12310000000000088,0.10480000000000089
M240625W6_BSA100PBS_L2_3rd,4,1.9146,0.10480000000000089
M240625W6_BSA100PBS_L2_3rd,5,9.147900000000002,0.10480000000000089
M240625W6_BSA100PBS_L2_3rd,6,18.4585,0.10480000000000089
M240625W8_4CP_A2_3rd,1,0.0,0.15920000000000023
M240625W8_4CP_A2_3rd,2,0.15920000000000023,0.15920000000000023
M240625W8_4CP_A2_3rd,3,0.2594999999999992,0.15920000000000023
M240625W8_4CP_A2_3rd,4,3.2596999999999987,0.15920000000000023
M240625W8_4CP_A2_3rd,5,15.524099999999999,0.15920000000000023
M240625W8_4CP_A2_3rd,6,34.369299999999996,0.15920000000000023
M240913W2_6CP_L4_3rd,1,0.0,0.3780999999999999
M240913W2_6CP_L4_3rd,2,0.3780999999999999,0.3780999999999999
M240913W2_6CP_L4_3rd,3,0.40090000000000003,0.3780999999999999
M240913W2_6CP_L4_3rd,4,4.887099999999999,0.3780999999999999
M240913W2_6CP_L4_3rd,5,23.0352,0.3780999999999999
M240913W2_6CP_L4_3rd,6,47.0768,0.3780999999999999
M240625W8_4CP_I4_3rd,1,0.0,0.16409999999999947
M240625W8_4CP_I4_3rd,2,0.16409999999999947,0.16409999999999947
M240625W8_4CP_I4_3rd,3,0.18219999999999992,0.16409999999999947
M240625W8_4CP_I4_3rd,4,3.4788999999999994,0.16409999999999947
M240625W8_4CP_I4_3rd,5,17.8601,0.16409999999999947
M240625W8_4CP_I4_3rd,6,38.4645,0.16409999999999947
M240625W8_IGG200_J9_3rd,1,0.0,0.5792000000000002
M240625W8_IGG200_J9_3rd,2,0.5792000000000002,0.5792000000000002
M240625W8_IGG200_J9_3rd,3,0.6429,0.5792000000000002
M240625W8_IGG200_J9_3rd,4,8.5122,0.5792000000000002
M240625W8_IGG200_J9_3rd,5,54.8697,0.5792000000000002
M240625W8_IGG200_J9_3rd,6,130.5148,0.5792000000000002
M240625W5_4CP_A1_3rd,1,0.0,0.21980000000000022
M240625W5_4CP_A1_3rd,2,0.21980000000000022,0.21980000000000022
M240625W5_4CP_A1_3rd,3,0.23799999999999955,0.21980000000000022
M240625W5_4CP_A1_3rd,4,3.5138000000000007,0.21980000000000022
M240625W5_4CP_A1_3rd,5,16.7273,0.21980000000000022
M240625W5_4CP_A1_3rd,6,40.167,0.21980000000000022
MM230816W4_3.2CP_3_3rd,1,0.0,0.1651000000000007
MM230816W4_3.2CP_3_3rd,2,0.1651000000000007,0.1651000000000007
MM230816W4_3.2CP_3_3rd,3,0.17970000000000041,0.1651000000000007
MM230816W4_3.2CP_3_3rd,4,2.3398000000000003,0.1651000000000007
MM230816W4_3.2CP_3_3rd,5,10.672500000000001,0.1651000000000007
MM230816W4_3.2CP_3_3rd,6,21.4747,0.1651000000000007
MM240625W4_BSA70_B2_3rd,1,0.0,0.06839999999999868
MM240625W4_BSA70_B2_3rd,2,0.06839999999999868,0.06839999999999868
MM240625W4_BSA70_B2_3rd,3,0.10019999999999918,0.06839999999999868
MM240625W4_BSA70_B2_3rd,4,1.152099999999999,0.06839999999999868
MM240625W4_BSA70_B2_3rd,5,5.097999999999999,0.06839999999999868
MM240625W4_BSA70_B2_3rd,6,10.9694,0.06839999999999868
DD230517_2_TOLUENEAT20c_3rd,1,0.0,0.04180000000000028
DD230517_2_TOLUENEAT20c_3rd,2,0.04180000000000028,0.04180000000000028
DD230517_2_TOLUENEAT20c_3rd,3,0.06579999999999941,0.04180000000000028
DD230517_2_TOLUENEAT20c_3rd,4,0.7299000000000007,0.04180000000000028
DD230517_2_TOLUENEAT20c_3rd,5,3.5649000000000015,0.04180000000000028
DD230517_2_TOLUENEAT20c_3rd,6,9.2102,0.04180000000000028
M240913W1_35CP_K4_3rd,1,0.0,2.3377
M240913W1_35CP_K4_3rd,2,2.3377,2.3377
M240913W1_35CP_K4_3rd,3,9.4176,2.3377
M240913W1_35CP_K4_3rd,4,43.3441,2.3377
M240913W1_35CP_K4_3rd,5,253.14000000000001,2.3377
M240913W1_35CP_K4_3rd,6,540.1058,2.3377
W9_QV1859_EL2_M4_3rd,1,0.0,0.06049999999999933
W9_QV1859_EL2_M4_3rd,2,0.06049999999999933,0.06049999999999933
W9_QV1859_EL2_M4_3rd,3,0.08489999999999931,0.06049999999999933
W9_QV1859_EL2_M4_3rd,4,1.2812999999999999,0.06049999999999933
W9_QV1859_EL2_M4_3rd,5,6.231699999999998,0.06049999999999933
W9_QV1859_EL2_M4_3rd,6,13.8514,0.06049999999999933
MM231106W1_60P_2_3rd,1,0.0,0.6018999999999997
MM231106W1_60P_2_3rd,2,0.6018999999999997,0.6018999999999997
MM231106W1_60P_2_3rd,3,0.6126999999999994,0.6018999999999997
MM231106W1_60P_2_3rd,4,12.601999999999999,0.6018999999999997
MM231106W1_60P_2_3rd,5,44.370799999999996,0.6018999999999997
MM231106W1_60P_2_3rd,6,83.2173,0.6018999999999997
M240913W10_6CP_L1_3rd,1,0.0,0.2571999999999992
M240913W10_6CP_L1_3rd,2,0.2571999999999992,0.2571999999999992
M240913W10_6CP_L1_3rd,3,0.3495000000000008,0.2571999999999992
M240913W10_6CP_L1_3rd,4,5.153600000000001,0.2571999999999992
M240913W10_6CP_L1_3rd,5,26.787999999999997,0.2571999999999992
M240913W10_6CP_L1_3rd,6,60.09760000000001,0.2571999999999992
MM231106W6_C2_40P_3rd,1,0.0,0.3506
MM231106W6_C2_40P_3rd,2,0.3506,0.3506
MM231106W6_C2_40P_3rd,3,0.4527000000000001,0.3506
MM231106W6_C2_40P_3rd,4,3.5374999999999996,0.3506
MM231106W6_C2_40P_3rd,5,12.2668,0.3506
MM231106W6_C2_40P_3rd,6,25.850800000000003,0.3506
MM230816W4_16.5C_60P_1_3rd,1,0.0,0.6359000000000012
MM230816W4_16.5C_60P_1_3rd,2,0.6359000000000012,0.6359000000000012
MM230816W4_16.5C_60P_1_3rd,3,0.6498000000000008,0.6359000000000012
MM230816W4_16.5C_60P_1_3rd,4,9.858,0.6359000000000012
MM230816W4_16.5C_60P_1_3rd,5,41.6183,0.6359000000000012
MM230816W4_16.5C_60P_1_3rd,6,104.9254,0.6359000000000012
M24062511A_4CP_I2_3rd,1,0.0,0.18730000000000047
M24062511A_4CP_I2_3rd,2,0.18730000000000047,0.18730000000000047
M24062511A_4CP_I2_3rd,3,0.19650000000000034,0.18730000000000047
M24062511A_4CP_I2_3rd,4,3.3621,0.18730000000000047
M24062511A_4CP_I2_3rd,5,16.3643,0.18730000000000047
M24062511A_4CP_I2_3rd,6,34.105,0.18730000000000047
MEMS_BOTTOMdi_1_3rd,1,0.0,0.12750000000000128
MEMS_BOTTOMdi_1_3rd,2,0.12750000000000128,0.12750000000000128
MEMS_BOTTOMdi_1_3rd,3,0.15380000000000038,0.12750000000000128
MEMS_BOTTOMdi_1_3rd,4,1.963799999999999,0.12750000000000128
MEMS_BOTTOMdi_1_3rd,5,7.591899999999999,0.12750000000000128
MEMS_BOTTOMdi_1_3rd,6,14.662899999999997,0.12750000000000128
MM231106W10_60P_E7_3rd,1,0.0,0.29129999999999967
MM231106W10_60P_E7_3rd,2,0.29129999999999967,0.29129999999999967
MM231106W10_60P_E7_3rd,3,0.33230000000000004,0.29129999999999967
MM231106W10_60P_E7_3rd,4,5.5227,0.29129999999999967
MM231106W10_60P_E7_3rd,5,25.5638,0.29129999999999967
MM231106W10_60P_E7_3rd,6,56.4376,0.29129999999999967
M240913W2_4CP_E6_3rd,1,0.0,0.1734
M240913W2_4CP_E6_3rd,2,0.1734,0.1734
M240913W2_4CP_E6_3rd,3,0.22820000000000018,0.1734
M240913W2_4CP_E6_3rd,4,3.1160000000000005,0.1734
M240913W2_4CP_E6_3rd,5,15.680600000000002,0.1734
M240913W2_4CP_E6_3rd,6,32.9092,0.1734
MM230816W3_QV1882_C5_3rd,1,0.0,0.05790000000000006
MM230816W3_QV1882_C5_3rd,2,0.05790000000000006,0.05790000000000006
MM230816W3_QV1882_C5_3rd,3,0.08119999999999905,0.05790000000000006
MM230816W3_QV1882_C5_3rd,4,0.8112999999999992,0.05790000000000006
MM230816W3_QV1882_C5_3rd,5,3.465299999999999,0.05790000000000006
MM230816W3_QV1882_C5_3rd,6,7.393599999999999,0.05790000000000006
M240625W7_4CP_B3_3rd,1,0.0,0.1554000000000002
M240625W7_4CP_B3_3rd,2,0.1554000000000002,0.1554000000000002
M240625W7_4CP_B3_3rd,3,0.27919999999999945,0.1554000000000002
M240625W7_4CP_B3_3rd,4,3.5694999999999997,0.1554000000000002
M240625W7_4CP_B3_3rd,5,15.778899999999998,0.1554000000000002
M240625W7_4CP_B3_3rd,6,34.0045,0.1554000000000002
MM231106W3_F6_22S_8MIN_3rd,1,0.0,0.11490000000000045
MM231106W3_F6_22S_8MIN_3rd,2,0.11490000000000045,0.11490000000000045
MM231106W3_F6_22S_8MIN_3rd,3,0.13280000000000136,0.11490000000000045
MM231106W3_F6_22S_8MIN_3rd,4,2.0854,0.11490000000000045
MM231106W3_F6_22S_8MIN_3rd,5,10.129100000000001,0.11490000000000045
MM231106W3_F6_22S_8MIN_3rd,6,21.740199999999998,0.11490000000000045
MM231106W9_Y1BUBBLE_40P_I1_3rd,1,0.0,0.16389999999999993
MM231106W9_Y1BUBBLE_40P_I1_3rd,2,0.16389999999999993,0.16389999999999993
MM231106W9_Y1BUBBLE_40P_I1_3rd,3,0.2524000000000006,0.16389999999999993
MM231106W9_Y1BUBBLE_40P_I1_3rd,4,2.9901999999999997,0.16389999999999993
MM231106W9_Y1BUBBLE_40P_I1_3rd,5,12.1767,0.16389999999999993
MM231106W9_Y1BUBBLE_40P_I1_3rd,6,29.8836,0.16389999999999993
M24062511B_4CP_F6_3rd,1,0.0,0.1734
M24062511B_4CP_F6_3rd,2,0.1734,0.1734
M24062511B_4CP_F6_3rd,3,0.19150000000000045,0.1734
M24062511B_4CP_F6_3rd,4,3.3015,0.1734
M24062511B_4CP_F6_3rd,5,15.317500000000003,0.1734
M24062511B_4CP_F6_3rd,6,32.2901,0.1734
M240913W3_10CP_B7_3rd,1,0.0,0.34190000000000076
M240913W3_10CP_B7_3rd,2,0.34190000000000076,0.34190000000000076
M240913W3_10CP_B7_3rd,3,0.4610000000000003,0.34190000000000076
M240913W3_10CP_B7_3rd,4,7.139099999999999,0.34190000000000076
M240913W3_10CP_B7_3rd,5,36.839600000000004,0.34190000000000076
M240913W3_10CP_B7_3rd,6,104.4803,0.34190000000000076
M240625W8_80P_E3_3rd,1,0.0,1.848700000000001
M240625W8_80P_E3_3rd,2,1.848700000000001,1.848700000000001
M240625W8_80P_E3_3rd,3,1.9644000000000013,1.848700000000001
M240625W8_80P_E3_3rd,4,27.635399999999997,1.848700000000001
M240625W8_80P_E3_3rd,5,141.5734,1.848700000000001
M240625W8_80P_E3_3rd,6,338.7585,1.848700000000001
D250530W2_1MMNEW_2CP_4_3rd,1,0.0,0.1042999999999985
D250530W2_1MMNEW_2CP_4_3rd,2,0.1042999999999985,0.1042999999999985
D250530W2_1MMNEW_2CP_4_3rd,3,0.16299999999999848,0.1042999999999985
D250530W2_1MMNEW_2CP_4_3rd,4,1.9498999999999995,0.1042999999999985
D250530W2_1MMNEW_2CP_4_3rd,5,9.990099999999998,0.1042999999999985
D250530W2_1MMNEW_2CP_4_3rd,6,23.399299999999997,0.1042999999999985
M231106W9_YGIRISNOKTA_60P_K6_3rd,1,0.0,0.4048000000000007
M231106W9_YGIRISNOKTA_60P_K6_3rd,2,0.4048000000000007,0.4048000000000007
M231106W9_YGIRISNOKTA_60P_K6_3rd,3,0.4710000000000001,0.4048000000000007
M231106W9_YGIRISNOKTA_60P_K6_3rd,4,7.2415,0.4048000000000007
M231106W9_YGIRISNOKTA_60P_K6_3rd,5,30.4578,0.4048000000000007
M231106W9_YGIRISNOKTA_60P_K6_3rd,6,59.174699999999994,0.4048000000000007
M240625W10B_4CP_B4_3rd,1,0.0,0.23679999999999968
M240625W10B_4CP_B4_3rd,2,0.23679999999999968,0.23679999999999968
M240625W10B_4CP_B4_3rd,3,0.3879999999999999,0.23679999999999968
M240625W10B_4CP_B4_3rd,4,3.917,0.23679999999999968
M240625W10B_4CP_B4_3rd,5,18.0381,0.23679999999999968
M240625W10B_4CP_B4_3rd,6,36.3421,0.23679999999999968
MM240625W2_4CP_36C_4_3rd,1,0.0,0.1280000000000001
MM240625W2_4CP_36C_4_3rd,2,0.1280000000000001,0.1280000000000001
MM240625W2_4CP_36C_4_3rd,3,0.17820000000000036,0.1280000000000001
MM240625W2_4CP_36C_4_3rd,4,2.1163999999999987,0.1280000000000001
MM240625W2_4CP_36C_4_3rd,5,12.6009,0.1280000000000001
MM240625W2_4CP_36C_4_3rd,6,26.994699999999998,0.1280000000000001
DD240108W1_Q1_B3_3RDBAD_40P_3rd,1,0.0,0.13710000000000022
DD240108W1_Q1_B3_3RDBAD_40P_3rd,2,0.13710000000000022,0.13710000000000022
DD240108W1_Q1_B3_3RDBAD_40P_3rd,3,0.22739999999999938,0.13710000000000022
DD240108W1_Q1_B3_3RDBAD_40P_3rd,4,2.4293999999999993,0.13710000000000022
DD240108W1_Q1_B3_3RDBAD_40P_3rd,5,10.159500000000001,0.13710000000000022
DD240108W1_Q1_B3_3RDBAD_40P_3rd,6,31.769799999999996,0.13710000000000022
M240913W4_35CP_D3_3rd,1,0.0,2.2936999999999994
M240913W4_35CP_D3_3rd,2,2.2936999999999994,2.2936999999999994
M240913W4_35CP_D3_3rd,3,2.4372999999999987,2.2936999999999994
M240913W4_35CP_D3_3rd,4,30.740699999999997,2.2936999999999994
M240913W4_35CP_D3_3rd,5,143.9039,2.2936999999999994
M240913W4_35CP_D3_3rd,6,351.7351,2.2936999999999994
M240625W5_BSA200PBS_L8_3rd,1,0.0,0.26309999999999967
M240625W5_BSA200PBS_L8_3rd,2,0.26309999999999967,0.26309999999999967
M240625W5_BSA200PBS_L8_3rd,3,0.2676999999999996,0.26309999999999967
M240625W5_BSA200PBS_L8_3rd,4,5.2547999999999995,0.26309999999999967
M240625W5_BSA200PBS_L8_3rd,5,30.198500000000003,0.26309999999999967
M240625W5_BSA200PBS_L8_3rd,6,66.054,0.26309999999999967
M240625W8_1.6CP_K2_3rd,1,0.0,0.07850000000000001
M240625W8_1.6CP_K2_3rd,2,0.07850000000000001,0.07850000000000001
M240625W8_1.6CP_K2_3rd,3,0.10610000000000142,0.07850000000000001
M240625W8_1.6CP_K2_3rd,4,1.3908000000000005,0.07850000000000001
M240625W8_1.6CP_K2_3rd,5,6.2055000000000025,0.07850000000000001
M240625W8_1.6CP_K2_3rd,6,14.113000000000001,0.07850000000000001
D250530W1_2mMNEW_2CP_2_3rd,1,0.0,0.11260000000000048
D250530W1_2mMNEW_2CP_2_3rd,2,0.11260000000000048,0.11260000000000048
D250530W1_2mMNEW_2CP_2_3rd,3,0.4087000000000014,0.11260000000000048
D250530W1_2mMNEW_2CP_2_3rd,4,1.8505000000000003,0.11260000000000048
D250530W1_2mMNEW_2CP_2_3rd,5,9.8679,0.11260000000000048
D250530W1_2mMNEW_2CP_2_3rd,6,23.695499999999996,0.11260000000000048
M240913W2_4CP_M6_3rd,1,0.0,0.16739999999999977
M240913W2_4CP_M6_3rd,2,0.16739999999999977,0.16739999999999977
M240913W2_4CP_M6_3rd,3,0.19919999999999938,0.16739999999999977
M240913W2_4CP_M6_3rd,4,3.5187,0.16739999999999977
M240913W2_4CP_M6_3rd,5,15.919999999999998,0.16739999999999977
M240913W2_4CP_M6_3rd,6,34.2293,0.16739999999999977
MC230521_W6_3.2CP_2_3rd,1,0.0,0.22609999999999886
MC230521_W6_3.2CP_2_3rd,2,0.22609999999999886,0.22609999999999886
MC230521_W6_3.2CP_2_3rd,3,0.2641999999999989,0.22609999999999886
MC230521_W6_3.2CP_2_3rd,4,2.782,0.22609999999999886
MC230521_W6_3.2CP_2_3rd,5,11.6848,0.22609999999999886
MC230521_W6_3.2CP_2_3rd,6,26.108699999999995,0.22609999999999886
M240913W3_10CP_I8_3rd,1,0.0,0.36790000000000056
M240913W3_10CP_I8_3rd,2,0.36790000000000056,0.36790000000000056
M240913W3_10CP_I8_3rd,3,0.5361000000000002,0.36790000000000056
M240913W3_10CP_I8_3rd,4,7.6631,0.36790000000000056
M240913W3_10CP_I8_3rd,5,42.0412,0.36790000000000056
M240913W3_10CP_I8_3rd,6,94.4149,0.36790000000000056
DD230517_W1_TOLUENEAT25_3rd,1,0.0,0.05529999999999902
DD230517_W1_TOLUENEAT25_3rd,2,0.05529999999999902,0.05529999999999902
DD230517_W1_TOLUENEAT25_3rd,3,0.058799999999997965,0.05529999999999902
DD230517_W1_TOLUENEAT25_3rd,4,0.7647999999999975,0.05529999999999902
DD230517_W1_TOLUENEAT25_3rd,5,3.623199999999997,0.05529999999999902
DD230517_W1_TOLUENEAT25_3rd,6,8.761,0.05529999999999902
M240625W7_1.6CP_L1_3rd,1,0.0,0.07730000000000103
M240625W7_1.6CP_L1_3rd,2,0.07730000000000103,0.07730000000000103
M240625W7_1.6CP_L1_3rd,3,0.1556999999999995,0.07730000000000103
M240625W7_1.6CP_L1_3rd,4,1.2142000000000017,0.07730000000000103
M240625W7_1.6CP_L1_3rd,5,7.412500000000001,0.07730000000000103
M240625W7_1.6CP_L1_3rd,6,14.6128,0.07730000000000103
BGG108_ACETATE_2_3rd,1,0.0,0.10930000000000106
BGG108_ACETATE_2_3rd,2,0.10930000000000106,0.10930000000000106
BGG108_ACETATE_2_3rd,3,0.25070000000000014,0.10930000000000106
BGG108_ACETATE_2_3rd,4,2.2493999999999996,0.10930000000000106
BGG108_ACETATE_2_3rd,5,11.5184,0.10930000000000106
BGG108_ACETATE_2_3rd,6,21.3441,0.10930000000000106
DD240401W1_HIGG200_G4_3rd,1,0.0,0.8762000000000008
DD240401W1_HIGG200_G4_3rd,2,0.8762000000000008,0.8762000000000008
DD240401W1_HIGG200_G4_3rd,3,1.0692000000000004,0.8762000000000008
DD240401W1_HIGG200_G4_3rd,4,14.716800000000001,0.8762000000000008
DD240401W1_HIGG200_G4_3rd,5,86.3112,0.8762000000000008
DD240401W1_HIGG200_G4_3rd,6,181.75789999999998,0.8762000000000008
MM230816W6_HA1MDA_3_3rd,1,0.0,2.764900000000001
MM230816W6_HA1MDA_3_3rd,2,2.764900000000001,2.764900000000001
MM230816W6_HA1MDA_3_3rd,3,2.7722000000000016,2.764900000000001
MM230816W6_HA1MDA_3_3rd,4,45.8088,2.764900000000001
MM230816W6_HA1MDA_3_3rd,5,232.5199,2.764900000000001
MM230816W6_HA1MDA_3_3rd,6,528.5319,2.764900000000001
DD240409W1_10CPST_1_3rd,1,0.0,0.3586000000000009
DD240409W1_10CPST_1_3rd,2,0.3586000000000009,0.3586000000000009
DD240409W1_10CPST_1_3rd,3,0.4446000000000012,0.3586000000000009
DD240409W1_10CPST_1_3rd,4,7.9886,0.3586000000000009
DD240409W1_10CPST_1_3rd,5,37.5117,0.3586000000000009
DD240409W1_10CPST_1_3rd,6,83.1323,0.3586000000000009
M240625W10B_%50ETH_L4_3rd,1,0.0,0.17799999999999994
M240625W10B_%50ETH_L4_3rd,2,0.17799999999999994,0.17799999999999994
M240625W10B_%50ETH_L4_3rd,3,0.4262000000000006,0.17799999999999994
M240625W10B_%50ETH_L4_3rd,4,2.0186,0.17799999999999994
M240625W10B_%50ETH_L4_3rd,5,18.8456,0.17799999999999994
M240625W10B_%50ETH_L4_3rd,6,46.2288,0.17799999999999994
MM240625W4_4CP_K8_3rd,1,0.0,0.18740000000000023
MM240625W4_4CP_K8_3rd,2,0.18740000000000023,0.18740000000000023
MM240625W4_4CP_K8_3rd,3,0.21940000000000026,0.18740000000000023
MM240625W4_4CP_K8_3rd,4,3.1395000000000017,0.18740000000000023
MM240625W4_4CP_K8_3rd,5,14.4524,0.18740000000000023
MM240625W4_4CP_K8_3rd,6,31.367800000000003,0.18740000000000023
M240625W5_4CP_M5_3rd,1,0.0,0.1545999999999994
M240625W5_4CP_M5_3rd,2,0.1545999999999994,0.1545999999999994
M240625W5_4CP_M5_3rd,3,0.19559999999999977,0.1545999999999994
M240625W5_4CP_M5_3rd,4,3.3244,0.1545999999999994
M240625W5_4CP_M5_3rd,5,17.9309,0.1545999999999994
M240625W5_4CP_M5_3rd,6,38.964499999999994,0.1545999999999994
M240913W2_10CP_B7_3rd,1,0.0,0.3342999999999998
M240913W2_10CP_B7_3rd,2,0.3342999999999998,0.3342999999999998
M240913W2_10CP_B7_3rd,3,0.6790000000000003,0.3342999999999998
M240913W2_10CP_B7_3rd,4,9.2108,0.3342999999999998
M240913W2_10CP_B7_3rd,5,40.2941,0.3342999999999998
M240913W2_10CP_B7_3rd,6,79.9594,0.3342999999999998
M240625W5_IGG20PBS_L7_3rd,1,0.0,0.4897999999999998
M240625W5_IGG20PBS_L7_3rd,2,0.4897999999999998,0.4897999999999998
M240625W5_IGG20PBS_L7_3rd,3,0.49899999999999967,0.4897999999999998
M240625W5_IGG20PBS_L7_3rd,4,17.313299999999998,0.4897999999999998
M240625W5_IGG20PBS_L7_3rd,5,58.059599999999996,0.4897999999999998
M240625W5_IGG20PBS_L7_3rd,6,135.7319,0.4897999999999998
M240913W2_4CP_F12_3rd,1,0.0,0.2010000000000005
M240913W2_4CP_F12_3rd,2,0.2010000000000005,0.2010000000000005
M240913W2_4CP_F12_3rd,3,0.21940000000000026,0.2010000000000005
M240913W2_4CP_F12_3rd,4,3.482100000000001,0.2010000000000005
M240913W2_4CP_F12_3rd,5,17.4824,0.2010000000000005
